origin,destination,weight,unsigned_weight
3420,3786,-0.56940629,0.0
3421,2767,0.656380733,0.656380733
3422,3729,0.563007696,0.563007696
3422,2784,0.670718402,0.670718402
3422,1836,0.502775905,0.502775905
3422,1423,-0.511845086,0.0
3424,433,0.602903758,0.602903758
3424,3561,0.529401224,0.529401224
3424,4199,-0.546923318,0.0
3425,114,-0.618911673,0.0
3425,1426,-0.51183572,0.0
3426,3902,0.575221083,0.575221083
3426,342,0.547629828,0.547629828
3427,3765,0.674789919,0.674789919
3427,3580,0.621058917,0.621058917
3428,3483,-0.5061369,0.0
3428,2946,-0.576095835,0.0
3429,354,0.673885553,0.673885553
3429,1196,0.671818454,0.671818454
3429,1545,-0.500723582,0.0
3430,3005,0.562034567,0.562034567
3430,671,-0.546207681,0.0
3431,1419,-0.629147965,0.0
3431,2806,-0.602110502,0.0
3431,3371,0.502499683,0.502499683
3432,1107,-0.537122781,0.0
3432,217,0.770301293,0.770301293
3432,735,0.550677665,0.550677665
3432,3982,0.604909829,0.604909829
3432,3638,0.643925461,0.643925461
3432,3571,-0.698428679,0.0
3433,1909,0.547980483,0.547980483
3434,256,0.638686748,0.638686748
3434,2189,0.505836228,0.505836228
3434,3433,-0.622937471,0.0
3434,2538,0.583254827,0.583254827
3435,2919,0.546516386,0.546516386
3435,1834,-0.588852825,0.0
3435,1016,-0.596478831,0.0
3435,2406,0.55357242,0.55357242
3436,2291,0.573424617,0.573424617
3436,2994,-0.525789612,0.0
3436,1900,0.686215468,0.686215468
3436,2126,0.543482959,0.543482959
3437,3891,0.852214286,0.852214286
3437,2927,0.760931265,0.760931265
3437,45,-0.637699248,0.0
3438,2829,0.579895943,0.579895943
3438,2002,0.681806515,0.681806515
3438,1177,0.553194159,0.553194159
3438,1879,-0.545203872,0.0
3438,3342,-0.820549151,0.0
3438,4171,-0.798521452,0.0
3438,3922,0.689141656,0.689141656
3439,1656,0.725054156,0.725054156
3439,1588,0.713416684,0.713416684
3439,1948,-0.55796531,0.0
3439,513,-0.520033227,0.0
3439,307,-0.647906389,0.0
3439,2334,0.682475655,0.682475655
3440,2417,0.504286307,0.504286307
3440,2094,-0.58571895,0.0
3441,2983,-0.791574403,0.0
3441,3202,0.588418025,0.588418025
3441,1065,-0.539826435,0.0
3441,1480,-0.659307889,0.0
3441,3507,0.561709669,0.561709669
3441,2059,0.613635106,0.613635106
3442,561,0.52077676,0.52077676
3442,3874,-0.623224935,0.0
3442,3394,0.608246913,0.608246913
3442,244,0.560870437,0.560870437
3443,3795,0.609099863,0.609099863
3443,3248,0.525030243,0.525030243
3443,3418,0.533181789,0.533181789
3443,3575,0.598245553,0.598245553
3444,191,-0.521037154,0.0
3445,3181,0.564673335,0.564673335
3445,3813,0.564367567,0.564367567
3445,1888,0.569394807,0.569394807
3445,3568,0.594958203,0.594958203
3446,2078,-0.545398356,0.0
3448,424,-0.52463957,0.0
3448,3465,0.520478545,0.520478545
3448,3123,-0.674989796,0.0
3448,2713,-0.757264795,0.0
3448,3223,-0.586449618,0.0
3449,1743,-0.56256543,0.0
3449,964,0.699037225,0.699037225
3450,2692,0.627919858,0.627919858
3450,1865,-0.589270908,0.0
3450,2487,0.518077193,0.518077193
3450,2419,0.639222938,0.639222938
3450,3179,0.56674102,0.56674102
3450,3111,0.53743639,0.53743639
3451,69,0.711014631,0.711014631
3451,3659,-0.564816462,0.0
3451,4213,0.563844892,0.563844892
3451,2441,-0.577226534,0.0
3452,900,-0.608384732,0.0
3452,2074,-0.795081074,0.0
3452,776,-0.767955765,0.0
3452,3823,0.570678687,0.570678687
3453,209,-0.567175572,0.0
3453,694,0.579686452,0.579686452
3453,2225,0.707764959,0.707764959
3453,2512,-0.582675495,0.0
3453,35,-0.500505715,0.0
3454,3244,0.562542283,0.562542283
3454,2279,-0.81103013,0.0
3454,969,0.675321237,0.675321237
3454,2156,0.630131479,0.630131479
3455,1866,0.639933322,0.639933322
3456,1687,0.524076352,0.524076352
3456,1851,-0.632524718,0.0
3456,819,-0.634020884,0.0
3457,2561,0.50593954,0.50593954
3457,1872,0.629464743,0.629464743
3457,3667,-0.858962924,0.0
3457,908,0.540785847,0.540785847
3457,1530,-0.529128169,0.0
3457,4222,0.810253936,0.810253936
3458,497,0.519534415,0.519534415
3458,2292,-0.720402994,0.0
3459,2015,0.546490012,0.546490012
3459,3337,-0.61081113,0.0
3460,2640,0.524338881,0.524338881
3460,3751,0.830168821,0.830168821
3460,2729,0.64136621,0.64136621
3460,867,-0.503605901,0.0
3461,163,-0.55216885,0.0
3461,2240,0.65526054,0.65526054
3462,3951,0.687748289,0.687748289
3462,917,-0.596365123,0.0
3462,1819,0.567689478,0.567689478
3462,2951,0.533789845,0.533789845
3462,2538,-0.57792833,0.0
3462,3862,-0.718823589,0.0
3463,3262,0.563391109,0.563391109
3463,2159,0.503124881,0.503124881
3463,2578,-0.933197062,0.0
3463,136,0.536225827,0.536225827
3464,3335,-0.50129455,0.0
3464,2166,0.581852137,0.581852137
3465,152,0.519411655,0.519411655
3465,262,-0.660803661,0.0
3465,1441,-0.703077713,0.0
3465,269,-0.617528377,0.0
3466,3934,-0.514699541,0.0
3466,4157,0.563282518,0.563282518
3467,2900,-0.623562327,0.0
3467,762,0.560785532,0.560785532
3467,2230,-0.556845878,0.0
3467,373,-0.702224499,0.0
3467,2956,-0.616783256,0.0
3468,555,-0.502277637,0.0
3468,1468,-0.533852428,0.0
3468,365,-0.50644439,0.0
3468,2160,-0.548076406,0.0
3468,160,0.538729759,0.538729759
3469,2223,0.595298849,0.595298849
3470,698,0.5997173,0.5997173
3470,1804,-0.566210259,0.0
3470,1188,0.634461257,0.634461257
3470,4368,0.518226175,0.518226175
3470,2782,-0.874199685,0.0
3471,382,-0.520577037,0.0
3471,2201,-0.579774145,0.0
3472,284,0.528356308,0.528356308
3472,155,-0.505698345,0.0
3472,3004,0.542025769,0.542025769
3472,199,0.586728573,0.586728573
3472,1028,0.505769818,0.505769818
3473,3888,-0.595283073,0.0
3474,1285,0.630294449,0.630294449
3475,422,-0.517584457,0.0
3475,3534,-0.903837487,0.0
3475,1816,0.618542489,0.618542489
3476,1864,-0.649973269,0.0
3476,1150,-0.552584668,0.0
3476,2261,0.53218079,0.53218079
3476,2065,-0.56358482,0.0
3477,977,-0.514993473,0.0
3478,3107,0.517818742,0.517818742
3478,3,-0.53154533,0.0
3478,1258,-0.680228902,0.0
3478,3881,-0.754601207,0.0
3478,988,0.537583331,0.537583331
3478,2653,-0.541202397,0.0
3478,1429,0.520019785,0.520019785
3478,2818,0.639064707,0.639064707
3478,1026,0.697197503,0.697197503
3479,1962,0.503787281,0.503787281
3479,2032,0.532001769,0.532001769
3481,2347,-0.54438858,0.0
3481,3052,0.659489632,0.659489632
3481,3618,0.712890706,0.712890706
3481,3783,-0.682073707,0.0
3481,3439,-0.780898251,0.0
3481,3027,-0.6498944,0.0
3482,792,-0.56972274,0.0
3482,3139,-0.520953825,0.0
3483,492,0.503503521,0.503503521
3483,3473,0.681368309,0.681368309
3483,4181,-0.72113732,0.0
3484,2418,0.613500497,0.613500497
3486,345,-0.610486498,0.0
3486,1003,-0.605716961,0.0
3487,4150,-0.505582817,0.0
3487,1269,0.671560989,0.671560989
3487,512,0.552864503,0.552864503
3487,804,-0.697771854,0.0
3488,89,-0.528798618,0.0
3489,1405,0.586575102,0.586575102
3489,2650,-0.56935502,0.0
3489,267,-0.56940629,0.0
3490,2836,0.656380733,0.656380733
3491,4212,0.563007696,0.563007696
3491,3543,0.670718402,0.670718402
3491,1215,0.502775905,0.502775905
3491,2458,-0.511845086,0.0
3493,1330,0.602903758,0.602903758
3493,870,0.529401224,0.529401224
3493,2750,-0.546923318,0.0
3494,2253,-0.618911673,0.0
3494,3841,-0.51183572,0.0
3495,4385,0.575221083,0.575221083
3495,2205,0.547629828,0.547629828
3496,3006,0.674789919,0.674789919
3496,199,0.621058917,0.621058917
3497,792,-0.5061369,0.0
3497,2877,-0.576095835,0.0
3498,2493,0.673885553,0.673885553
3498,4301,0.671818454,0.671818454
3498,1200,-0.500723582,0.0
3499,2384,0.562034567,0.562034567
3499,1844,-0.546207681,0.0
3500,798,-0.629147965,0.0
3500,3289,-0.602110502,0.0
3500,2198,0.502499683,0.502499683
3501,2694,-0.537122781,0.0
3501,976,0.770301293,0.770301293
3501,1908,0.550677665,0.550677665
3501,601,0.604909829,0.604909829
3501,1085,0.643925461,0.643925461
3501,190,-0.698428679,0.0
3502,2806,0.547980483,0.547980483
3503,2395,0.638686748,0.638686748
3503,3638,0.505836228,0.505836228
3503,2260,-0.622937471,0.0
3503,4263,0.583254827,0.583254827
3504,3402,0.546516386,0.546516386
3504,799,-0.588852825,0.0
3504,257,-0.596478831,0.0
3504,2889,0.55357242,0.55357242
3505,4292,0.573424617,0.573424617
3505,1959,-0.525789612,0.0
3505,1693,0.686215468,0.686215468
3505,2471,0.543482959,0.543482959
3506,1752,0.852214286,0.852214286
3506,2858,0.760931265,0.760931265
3506,2460,-0.637699248,0.0
3507,1104,0.579895943,0.579895943
3507,1657,0.681806515,0.681806515
3507,4144,0.553194159,0.553194159
3507,1672,-0.545203872,0.0
3507,2721,-0.820549151,0.0
3507,2308,-0.798521452,0.0
3507,679,0.689141656,0.689141656
3508,3381,0.725054156,0.725054156
3508,1933,0.713416684,0.713416684
3508,3673,-0.55796531,0.0
3508,1824,-0.520033227,0.0
3508,2308,-0.647906389,0.0
3508,2817,0.682475655,0.682475655
3509,4004,0.504286307,0.504286307
3509,1335,-0.58571895,0.0
3510,706,-0.791574403,0.0
3510,4237,0.588418025,0.588418025
3510,2376,-0.539826435,0.0
3510,3205,-0.659307889,0.0
3510,3438,0.561709669,0.561709669
3510,2128,0.613635106,0.613635106
3511,3942,0.52077676,0.52077676
3511,79,-0.623224935,0.0
3511,1255,0.608246913,0.608246913
3511,1555,0.560870437,0.560870437
3512,2070,0.609099863,0.609099863
3512,3041,0.525030243,0.525030243
3512,1555,0.533181789,0.533181789
3512,2816,0.598245553,0.598245553
3513,812,-0.521037154,0.0
3514,2422,0.564673335,0.564673335
3514,3330,0.564367567,0.564367567
3514,3475,0.569394807,0.569394807
3514,1429,0.594958203,0.594958203
3515,1043,-0.545398356,0.0
3517,1045,-0.52463957,0.0
3517,2844,0.520478545,0.520478545
3517,4296,-0.674989796,0.0
3517,2782,-0.757264795,0.0
3517,1912,-0.586449618,0.0
3518,3468,-0.56256543,0.0
3518,3379,0.699037225,0.699037225
3519,829,0.627919858,0.627919858
3519,3314,-0.589270908,0.0
3519,2418,0.518077193,0.518077193
3519,280,0.639222938,0.639222938
3519,1730,0.56674102,0.56674102
3519,2904,0.53743639,0.53743639
3520,1380,0.711014631,0.711014631
3520,4280,-0.564816462,0.0
3520,2212,0.563844892,0.563844892
3520,1268,-0.577226534,0.0
3521,4143,-0.608384732,0.0
3521,73,-0.795081074,0.0
3521,3605,-0.767955765,0.0
3521,1408,0.570678687,0.570678687
3522,4280,-0.567175572,0.0
3522,3523,0.579686452,0.579686452
3522,1604,0.707764959,0.707764959
3522,3409,-0.582675495,0.0
3522,3830,-0.500505715,0.0
3523,829,0.562542283,0.562542283
3523,2,-0.81103013,0.0
3523,3936,0.675321237,0.675321237
3523,3329,0.630131479,0.630131479
3524,141,0.639933322,0.639933322
3525,3550,0.524076352,0.524076352
3525,2610,-0.632524718,0.0
3525,3924,-0.634020884,0.0
3526,4286,0.50593954,0.50593954
3526,423,0.629464743,0.629464743
3526,1666,-0.858962924,0.0
3526,1253,0.540785847,0.540785847
3526,219,-0.529128169,0.0
3526,841,0.810253936,0.810253936
3527,842,0.519534415,0.519534415
3527,1809,-0.720402994,0.0
3528,2084,0.546490012,0.546490012
3528,4234,-0.61081113,0.0
3529,1743,0.524338881,0.524338881
3529,1336,0.830168821,0.830168821
3529,3212,0.64136621,0.64136621
3529,246,-0.503605901,0.0
3530,646,-0.55216885,0.0
3530,515,0.65526054,0.65526054
3531,1812,0.687748289,0.687748289
3531,1814,-0.596365123,0.0
3531,646,0.567689478,0.567689478
3531,3158,0.533789845,0.533789845
3531,1365,-0.57792833,0.0
3531,895,-0.718823589,0.0
3532,295,0.563391109,0.563391109
3532,3470,0.503124881,0.503124881
3532,2647,-0.933197062,0.0
3532,3379,0.536225827,0.536225827
3533,2024,-0.50129455,0.0
3533,165,0.581852137,0.581852137
3534,3395,0.519411655,0.519411655
3534,469,-0.660803661,0.0
3534,2614,-0.703077713,0.0
3534,1028,-0.617528377,0.0
3535,2899,-0.514699541,0.0
3535,2432,0.563282518,0.563282518
3536,761,-0.623562327,0.0
3536,279,0.560785532,0.560785532
3536,2023,-0.556845878,0.0
3536,4168,-0.702224499,0.0
3536,4267,-0.616783256,0.0
3537,2142,-0.502277637,0.0
3537,985,-0.533852428,0.0
3537,2504,-0.50644439,0.0
3537,2229,-0.548076406,0.0
3537,643,0.538729759,0.538729759
3538,3120,0.595298849,0.595298849
3539,77,0.5997173,0.5997173
3539,1597,-0.566210259,0.0
3539,15,0.634461257,0.634461257
3539,987,0.518226175,0.518226175
3539,3127,-0.874199685,0.0
3540,3901,-0.520577037,0.0
3540,3512,-0.579774145,0.0
3541,905,0.528356308,0.528356308
3541,224,-0.505698345,0.0
3541,3211,0.542025769,0.542025769
3541,3442,0.586728573,0.586728573
3541,2753,0.505769818,0.505769818
3542,2715,-0.595283073,0.0
3543,4390,0.630294449,0.630294449
3544,1733,-0.517584457,0.0
3544,1947,-0.903837487,0.0
3544,3817,0.618542489,0.618542489
3545,2623,-0.649973269,0.0
3545,3013,-0.552584668,0.0
3545,674,0.53218079,0.53218079
3545,754,-0.56358482,0.0
3546,218,-0.514993473,0.0
3547,3452,0.517818742,0.517818742
3547,72,-0.53154533,0.0
3547,223,-0.680228902,0.0
3547,776,-0.754601207,0.0
3547,3265,0.537583331,0.537583331
3547,2308,-0.541202397,0.0
3547,394,0.520019785,0.520019785
3547,679,0.639064707,0.639064707
3547,819,0.697197503,0.697197503
3548,2031,0.503787281,0.503787281
3548,1273,0.532001769,0.532001769
3550,1864,-0.54438858,0.0
3550,2293,0.659489632,0.659489632
3550,1893,0.712890706,0.712890706
3550,1230,-0.682073707,0.0
3550,4060,-0.780898251,0.0
3550,336,-0.6498944,0.0
3551,2103,-0.56972274,0.0
3551,1000,-0.520953825,0.0
3552,2907,0.503503521,0.503503521
3552,1334,0.681368309,0.681368309
3552,2870,-0.72113732,0.0
3553,417,0.613500497,0.613500497
3555,1794,-0.610486498,0.0
3555,2590,-0.605716961,0.0
3556,907,-0.505582817,0.0
3556,2994,0.671560989,0.671560989
3556,1133,0.552864503,0.552864503
3556,3909,-0.697771854,0.0
3557,1400,-0.528798618,0.0
3558,1612,0.586575102,0.586575102
3558,4375,-0.56935502,0.0
3558,2820,-0.56940629,0.0
3559,1249,0.656380733,0.656380733
3560,1659,0.563007696,0.563007696
3560,162,0.670718402,0.670718402
3560,42,0.502775905,0.502775905
3560,1837,-0.511845086,0.0
3562,1123,0.602903758,0.602903758
3562,4251,0.529401224,0.529401224
3562,1301,-0.546923318,0.0
3563,4392,-0.618911673,0.0
3563,4048,-0.51183572,0.0
3564,3488,0.575221083,0.575221083
3564,3516,0.547629828,0.547629828
3565,1695,0.674789919,0.674789919
3565,1234,0.621058917,0.621058917
3566,2517,-0.5061369,0.0
3566,3636,-0.576095835,0.0
3567,3252,0.673885553,0.673885553
3567,1334,0.671818454,0.671818454
3567,3615,-0.500723582,0.0
3568,3971,0.562034567,0.562034567
3568,3845,-0.546207681,0.0
3569,3213,-0.629147965,0.0
3569,1564,-0.602110502,0.0
3569,1853,0.502499683,0.502499683
3570,2073,-0.537122781,0.0
3570,1183,0.770301293,0.770301293
3570,2253,0.550677665,0.550677665
3570,808,0.604909829,0.604909829
3570,3776,0.643925461,0.643925461
3570,1225,-0.698428679,0.0
3571,1771,0.547980483,0.547980483
3572,946,0.638686748,0.638686748
3572,2327,0.505836228,0.505836228
3572,1087,-0.622937471,0.0
3572,3228,0.583254827,0.583254827
3573,573,0.546516386,0.546516386
3573,592,-0.588852825,0.0
3573,2534,-0.596478831,0.0
3573,1716,0.55357242,0.55357242
3574,3809,0.573424617,0.573424617
3574,3684,-0.525789612,0.0
3574,1762,0.686215468,0.686215468
3574,1712,0.543482959,0.543482959
3575,441,0.852214286,0.852214286
3575,29,0.760931265,0.760931265
3575,1563,-0.637699248,0.0
3576,2967,0.579895943,0.579895943
3576,208,0.681806515,0.681806515
3576,211,0.553194159,0.553194159
3576,4225,-0.545203872,0.0
3576,444,-0.820549151,0.0
3576,2377,-0.798521452,0.0
3576,3508,0.689141656,0.689141656
3577,966,0.725054156,0.725054156
3577,70,0.713416684,0.713416684
3577,1534,-0.55796531,0.0
3577,2031,-0.520033227,0.0
3577,721,-0.647906389,0.0
3577,540,0.682475655,0.682475655
3578,2003,0.504286307,0.504286307
3578,1128,-0.58571895,0.0
3579,1465,-0.791574403,0.0
3579,28,0.588418025,0.588418025
3579,927,-0.539826435,0.0
3579,3550,-0.659307889,0.0
3579,3645,0.561709669,0.561709669
3579,1645,0.613635106,0.613635106
3580,423,0.52077676,0.52077676
3580,2356,-0.623224935,0.0
3580,1600,0.608246913,0.608246913
3580,3418,0.560870437,0.560870437
3581,69,0.609099863,0.609099863
3581,74,0.525030243,0.525030243
3581,3556,0.533181789,0.533181789
3581,125,0.598245553,0.598245553
3582,2537,-0.521037154,0.0
3583,283,0.564673335,0.564673335
3583,1191,0.564367567,0.564367567
3583,1474,0.569394807,0.569394807
3583,2878,0.594958203,0.594958203
3584,560,-0.545398356,0.0
3586,3046,-0.52463957,0.0
3586,4155,0.520478545,0.520478545
3586,1881,-0.674989796,0.0
3586,3679,-0.757264795,0.0
3586,877,-0.586449618,0.0
3587,2157,-0.56256543,0.0
3587,1378,0.699037225,0.699037225
3588,2002,0.627919858,0.627919858
3588,1451,-0.589270908,0.0
3588,4281,0.518077193,0.518077193
3588,3109,0.639222938,0.639222938
3588,557,0.56674102,0.56674102
3588,2973,0.53743639,0.53743639
3589,3519,0.711014631,0.711014631
3589,1037,-0.564816462,0.0
3589,3247,0.563844892,0.563844892
3589,2855,-0.577226534,0.0
3590,2142,-0.608384732,0.0
3590,556,-0.795081074,0.0
3590,3122,-0.767955765,0.0
3590,3133,0.570678687,0.570678687
3591,1727,-0.567175572,0.0
3591,3868,0.579686452,0.579686452
3591,1259,0.707764959,0.707764959
3591,1270,-0.582675495,0.0
3591,1277,-0.500505715,0.0
3592,346,0.562542283,0.562542283
3592,4349,-0.81103013,0.0
3592,1107,0.675321237,0.675321237
3592,2018,0.630131479,0.630131479
3593,72,0.639933322,0.639933322
3594,2929,0.524076352,0.524076352
3594,3921,-0.632524718,0.0
3594,3441,-0.634020884,0.0
3595,1871,0.50593954,0.50593954
3595,2838,0.629464743,0.629464743
3595,4081,-0.858962924,0.0
3595,2702,0.540785847,0.540785847
3595,3324,-0.529128169,0.0
3595,1048,0.810253936,0.810253936
3596,4223,0.519534415,0.519534415
3596,2982,-0.720402994,0.0
3597,4085,0.546490012,0.546490012
3597,991,-0.61081113,0.0
3598,2226,0.524338881,0.524338881
3598,4165,0.830168821,0.830168821
3598,4247,0.64136621,0.64136621
3598,1281,-0.503605901,0.0
3599,1681,-0.55216885,0.0
3599,4034,0.65526054,0.65526054
3600,1881,0.687748289,0.687748289
3600,4367,-0.596365123,0.0
3600,4165,0.567689478,0.567689478
3600,881,0.533789845,0.533789845
3600,2124,-0.57792833,0.0
3600,4000,-0.718823589,0.0
3601,2572,0.563391109,0.563391109
3601,3677,0.503124881,0.503124881
3601,3820,-0.933197062,0.0
3601,826,0.536225827,0.536225827
3602,437,-0.50129455,0.0
3602,2028,0.581852137,0.581852137
3603,1394,0.519411655,0.519411655
3603,952,-0.660803661,0.0
3603,199,-0.703077713,0.0
3603,1235,-0.617528377,0.0
3604,2416,-0.514699541,0.0
3604,2363,0.563282518,0.563282518
3605,3038,-0.623562327,0.0
3605,3108,0.560785532,0.560785532
3605,160,-0.556845878,0.0
3605,3823,-0.702224499,0.0
3605,3094,-0.616783256,0.0
3606,2625,-0.502277637,0.0
3606,4366,-0.533852428,0.0
3606,779,-0.50644439,0.0
3606,3126,-0.548076406,0.0
3606,3886,0.538729759,0.538729759
3607,4017,0.595298849,0.595298849
3608,4148,0.5997173,0.5997173
3608,3322,-0.566210259,0.0
3608,1050,0.634461257,0.634461257
3608,3126,0.518226175,0.518226175
3608,1816,-0.874199685,0.0
3609,4108,-0.520577037,0.0
3609,131,-0.579774145,0.0
3610,1250,0.528356308,0.528356308
3610,1397,-0.505698345,0.0
3610,106,0.542025769,0.542025769
3610,4201,0.586728573,0.586728573
3610,890,0.505769818,0.505769818
3611,2094,-0.595283073,0.0
3612,3079,0.630294449,0.630294449
3613,560,-0.517584457,0.0
3613,84,-0.903837487,0.0
3613,4162,0.618542489,0.618542489
3614,1174,-0.649973269,0.0
3614,3496,-0.552584668,0.0
3614,1019,0.53218079,0.53218079
3614,2203,-0.56358482,0.0
3615,3599,-0.514993473,0.0
3616,485,0.517818742,0.517818742
3616,4005,-0.53154533,0.0
3616,3880,-0.680228902,0.0
3616,2915,-0.754601207,0.0
3616,1126,0.537583331,0.537583331
3616,1411,-0.541202397,0.0
3616,3499,0.520019785,0.520019785
3616,2404,0.639064707,0.639064707
3616,1992,0.697197503,0.697197503
3617,4032,0.503787281,0.503787281
3617,1342,0.532001769,0.532001769
3619,1105,-0.54438858,0.0
3619,1534,0.659489632,0.659489632
3619,1272,0.712890706,0.712890706
3619,1437,-0.682073707,0.0
3619,4129,-0.780898251,0.0
3619,1509,-0.6498944,0.0
3620,3414,-0.56972274,0.0
3620,4105,-0.520953825,0.0
3621,2286,0.503503521,0.503503521
3621,1955,0.681368309,0.681368309
3621,1559,-0.72113732,0.0
3622,2832,0.613500497,0.613500497
3624,1587,-0.610486498,0.0
3624,4177,-0.605716961,0.0
3625,3184,-0.505582817,0.0
3625,3339,0.671560989,0.671560989
3625,1478,0.552864503,0.552864503
3625,3426,-0.697771854,0.0
3626,3263,-0.528798618,0.0
3627,2647,0.586575102,0.586575102
3627,4168,-0.56935502,0.0
3627,4269,-0.56940629,0.0
3628,3526,0.656380733,0.656380733
3629,2142,0.563007696,0.563007696
3629,1749,0.670718402,0.670718402
3629,2457,0.502775905,0.502775905
3629,3976,-0.511845086,0.0
3631,1744,0.602903758,0.602903758
3631,2112,0.529401224,0.529401224
3631,1232,-0.546923318,0.0
3632,3495,-0.618911673,0.0
3632,2599,-0.51183572,0.0
3633,2039,0.575221083,0.575221083
3633,2619,0.547629828,0.547629828
3634,3420,0.674789919,0.674789919
3634,1717,0.621058917,0.621058917
3635,654,-0.5061369,0.0
3635,1359,-0.576095835,0.0
3636,2907,0.673885553,0.673885553
3636,851,0.671818454,0.671818454
3636,3270,-0.500723582,0.0
3637,866,0.562034567,0.562034567
3637,3362,-0.546207681,0.0
3638,384,-0.629147965,0.0
3638,115,-0.602110502,0.0
3638,4268,0.502499683,0.502499683
3639,3108,-0.537122781,0.0
3639,3046,0.770301293,0.770301293
3639,1218,0.550677665,0.550677665
3639,1843,0.604909829,0.604909829
3639,4259,0.643925461,0.643925461
3639,1984,-0.698428679,0.0
3640,2392,0.547980483,0.547980483
3641,1705,0.638686748,0.638686748
3641,740,0.505836228,0.505836228
3641,2122,-0.622937471,0.0
3641,1365,0.583254827,0.583254827
3642,4092,0.546516386,0.546516386
3642,109,-0.588852825,0.0
3642,1499,-0.596478831,0.0
3642,2475,0.55357242,0.55357242
3643,3878,0.573424617,0.573424617
3643,993,-0.525789612,0.0
3643,2935,0.686215468,0.686215468
3643,401,0.543482959,0.543482959
3644,3546,0.852214286,0.852214286
3644,4100,0.760931265,0.760931265
3644,2874,-0.637699248,0.0
3645,690,0.579895943,0.579895943
3645,1243,0.681806515,0.681806515
3645,2350,0.553194159,0.553194159
3645,1810,-0.545203872,0.0
3645,4239,-0.820549151,0.0
3645,3550,-0.798521452,0.0
3645,3577,0.689141656,0.689141656
3646,483,0.725054156,0.725054156
3646,139,0.713416684,0.713416684
3646,2155,-0.55796531,0.0
3646,306,-0.520033227,0.0
3646,4378,-0.647906389,0.0
3646,3783,0.682475655,0.682475655
3647,2762,0.504286307,0.504286307
3647,2301,-0.58571895,0.0
3648,3604,-0.791574403,0.0
3648,511,0.588418025,0.588418025
3648,1962,-0.539826435,0.0
3648,1135,-0.659307889,0.0
3648,2472,0.561709669,0.561709669
3648,2266,0.613635106,0.613635106
3649,1872,0.52077676,0.52077676
3649,2425,-0.623224935,0.0
3649,3601,0.608246913,0.608246913
3649,2797,0.560870437,0.560870437
3650,828,0.609099863,0.609099863
3650,3731,0.525030243,0.525030243
3650,1693,0.533181789,0.533181789
3650,470,0.598245553,0.598245553
3651,950,-0.521037154,0.0
3652,2560,0.564673335,0.564673335
3652,1260,0.564367567,0.564367567
3652,1681,0.569394807,0.569394807
3652,3775,0.594958203,0.594958203
3653,3941,-0.545398356,0.0
3655,1183,-0.52463957,0.0
3655,2706,0.520478545,0.520478545
3655,570,-0.674989796,0.0
3655,712,-0.757264795,0.0
3655,118,-0.586449618,0.0
3656,2226,-0.56256543,0.0
3656,2137,0.699037225,0.699037225
3657,2347,0.627919858,0.627919858
3657,140,-0.589270908,0.0
3657,3936,0.518077193,0.518077193
3657,418,0.639222938,0.639222938
3657,488,0.56674102,0.56674102
3657,3318,0.53743639,0.53743639
3658,966,0.711014631,0.711014631
3658,2762,-0.564816462,0.0
3658,3730,0.563844892,0.563844892
3658,3062,-0.577226534,0.0
3659,3729,-0.608384732,0.0
3659,1867,-0.795081074,0.0
3659,155,-0.767955765,0.0
3659,994,0.570678687,0.570678687
3660,3314,-0.567175572,0.0
3660,3385,0.579686452,0.579686452
3660,914,0.707764959,0.707764959
3660,787,-0.582675495,0.0
3660,104,-0.500505715,0.0
3661,415,0.562542283,0.562542283
3661,140,-0.81103013,0.0
3661,4350,0.675321237,0.675321237
3661,2363,0.630131479,0.630131479
3662,1935,0.639933322,0.639933322
3663,4240,0.524076352,0.524076352
3663,3300,-0.632524718,0.0
3663,2958,-0.634020884,0.0
3664,1112,0.50593954,0.50593954
3664,2217,0.629464743,0.629464743
3664,4012,-0.858962924,0.0
3664,2771,0.540785847,0.540785847
3664,3945,-0.529128169,0.0
3664,151,0.810253936,0.810253936
3665,3464,0.519534415,0.519534415
3665,843,-0.720402994,0.0
3666,1394,0.546490012,0.546490012
3666,3268,-0.61081113,0.0
3667,1329,0.524338881,0.524338881
3667,94,0.830168821,0.830168821
3667,866,0.64136621,0.64136621
3667,3420,-0.503605901,0.0
3668,4096,-0.55216885,0.0
3668,3413,0.65526054,0.65526054
3669,294,0.687748289,0.687748289
3669,1952,-0.596365123,0.0
3669,3544,0.567689478,0.567689478
3669,1916,0.533789845,0.533789845
3669,1503,-0.57792833,0.0
3669,2689,-0.718823589,0.0
3670,4021,0.563391109,0.563391109
3670,3056,0.503124881,0.503124881
3670,3061,-0.933197062,0.0
3670,2965,0.536225827,0.536225827
3671,3818,-0.50129455,0.0
3671,855,0.581852137,0.581852137
3672,3533,0.519411655,0.519411655
3672,3367,-0.660803661,0.0
3672,820,-0.703077713,0.0
3672,614,-0.617528377,0.0
3673,4141,-0.514699541,0.0
3673,3122,0.563282518,0.563282518
3674,3107,-0.623562327,0.0
3674,2349,0.560785532,0.560785532
3674,2161,-0.556845878,0.0
3674,2650,-0.702224499,0.0
3674,541,-0.616783256,0.0
3675,1728,-0.502277637,0.0
3675,3055,-0.533852428,0.0
3675,1538,-0.50644439,0.0
3675,987,-0.548076406,0.0
3675,2437,0.538729759,0.538729759
3676,2982,0.595298849,0.595298849
3677,491,0.5997173,0.5997173
3677,2287,-0.566210259,0.0
